X1,X2,X3,Y
0.574521771,1,0.853380422,0
0.243637434,0,0.864251173,0
0.546733923,1,0.322085731,0
0.116633746,0,0.173107403,0
0.673168427,1,0.045968298,0
0.773079821,1,0.462050179,1
0.634606011,1,0.07101501,0
0.902098915,0,0.828508908,1
0.52712551,1,0.201473806,0
0.52707941,1,0.483472619,0
0.437884007,0,0.707586982,1
0.61555222,1,0.560932059,0
0.916404274,0,0.24215771,1
0.06343,0,0.092617969,0
0.225520726,0,0.960663915,0
0.599167489,1,0.749299526,0
0.287094314,0,0.27355727,1
0.975457841,0,0.981256834,1
0.297430506,0,0.893082434,1
0.348733554,0,0.923030946,1
0.607159746,1,0.763521774,0
0.238555445,0,0.11732154,0
0.998756222,0,0.305888383,1
0.316594597,0,0.171054626,1
0.552518968,1,0.928737175,0
0.232871526,0,0.56190927,0
0.927679782,0,0.771197719,1
0.898438902,0,0.901618483,1
0.4375169,0,0.910485481,1
0.904219007,0,0.291416774,1
0.204328759,0,0.500237028,0
0.781710982,1,0.479139138,1
0.494889611,0,0.709117719,1
0.620578801,1,0.510808798,0
0.85511447,0,0.53680669,1
0.045828839,0,0.281164735,0
0.606661515,1,0.63051366,0
0.027234859,0,0.71166443,0
0.909970307,0,0.76758923,1
0.568741524,1,0.642267434,0
0.483992295,0,0.061714423,1
0.031835564,0,0.099870479,0
0.792196798,1,0.370098807,1
0.739494591,1,0.895127897,0
0.732272582,1,0.481958863,0
0.918324224,0,0.020428187,1
0.773626855,1,0.377789809,1
0.431338256,0,0.775395489,1
0.65075501,1,0.569190805,0
0.501757155,1,0.860959481,0
0.180239301,0,0.749398191,0
0.518816586,1,0.940989223,0
0.908243947,0,0.064779572,1
0.989905704,0,0.394212934,1
0.47846857,0,0.645936674,1
0.206254604,0,0.295725682,0
0.331262578,0,0.658760574,1
0.228147928,0,0.652156587,0
0.08635747,0,0.131752125,0
0.426393199,0,0.086991307,1
0.562668564,1,0.02479205,0
0.085686357,0,0.270427386,0
0.590484949,1,0.984407827,0
0.433555353,0,0.204009602,1
0.818178311,0,0.445109461,1
0.312026164,0,0.097642211,1
0.495271556,0,0.898849341,1
0.248796531,0,0.914373589,0
0.902124338,0,0.63979921,1
0.709488777,1,0.166601856,0
0.460869316,0,0.089455693,1
0.429140744,0,0.43705368,1
0.365376578,0,0.526700129,1
0.898471934,0,0.424733343,1
0.974969051,0,0.553553644,1
0.480536459,0,0.568101215,1
0.971459643,0,0.497628012,1
0.639302806,1,0.961747021,0
0.13206414,0,0.270312851,0
0.185610474,0,0.110396806,0
0.832255459,0,0.949925266,1
0.838366436,0,0.613354162,1
0.1652187,0,0.457398853,0
0.306946742,0,0.485392755,1
0.318475593,0,0.454635444,1
0.284280075,0,0.370303292,1
0.110759879,0,0.765453235,0
0.749987324,1,0.738038163,0
0.648562875,1,0.274853683,0
0.761980181,1,0.953087043,1
0.346910358,0,0.862435188,1
0.846365356,0,0.33733591,1
0.500357171,1,0.231666652,0
0.369753273,0,0.153417819,1
0.952422864,0,0.927748262,1
0.735680745,1,0.324099339,0
0.735568435,1,0.41315351,0
0.992122461,0,0.917637369,1
0.125780381,0,0.091421831,0
0.445667172,0,0.586750758,1
0.605937155,1,0.794393664,0
0.730283777,1,0.549292416,0
0.497717,0,0.72305498,1
0.997627703,0,0.356606156,1
0.794443906,1,0.982446429,1
0.902809046,0,0.662629372,1
0.156406021,0,0.731126392,0
0.327234909,0,0.57655436,1
0.247554442,0,0.028375857,0
0.338800171,0,0.982556944,1
0.959240441,0,0.399987455,1
0.745529619,1,0.873605514,0
0.844684076,0,0.765356004,1
0.731492447,1,0.697634184,0
0.305191349,0,0.902337208,1
0.512866238,1,0.119693287,0
0.662840401,1,0.411190231,0
0.807472394,0,0.325842533,1
0.192606301,0,0.427756816,0
0.680782025,1,0.856883615,0
0.217409119,0,0.725776595,0
0.505332739,1,0.080673232,0
0.238105692,0,0.748673242,0
0.411998892,0,0.470164931,1
0.334539075,0,0.730613147,1
0.432380495,0,0.171719317,1
0.914358543,0,0.236971562,1
0.289376873,0,0.36175627,1
0.864507034,0,0.245792304,1
0.185841443,0,0.796580982,0
0.926315488,0,0.388828145,1
0.420486996,0,0.348218837,1
0.821386486,0,0.55364917,1
0.027701559,0,0.239089718,0
0.864947442,0,0.630138987,1
0.831649057,0,0.277112909,1
0.642129586,1,0.987238529,0
0.797070379,1,0.347233459,1
0.686899414,1,0.579565325,0
0.576207107,1,0.852584859,0
0.170201455,0,0.223375868,0
0.442554179,0,0.416466965,1
0.599931781,1,0.042454926,0
0.254075755,0,0.435210416,1
0.17496798,0,0.170890538,0
0.416626175,0,0.288720942,1
0.818523142,0,0.567222829,1
0.380756471,0,0.529642219,1
0.090372042,0,0.763441934,0
0.12813973,0,0.139647647,0
0.363064591,0,0.300171327,1
0.239903822,0,0.573291308,0
0.949856458,0,0.725255193,1
0.828186213,0,0.040043387,1
0.651832101,1,0.140626593,0
0.533550668,1,0.881513626,0
0.895090222,0,0.325718268,1
0.176894592,0,0.126987648,0
0.21968603,0,0.844282869,0
0.958151401,0,0.597262042,1
0.13980709,0,0.316036984,0
0.119362965,0,0.576548213,0
0.823710521,0,0.347668628,1
0.415125887,0,0.538522408,1
0.351957087,0,0.230374356,1
0.633568587,1,0.306132826,0
0.19979277,0,0.59711007,0
0.813963063,0,0.012430218,1
0.580644256,1,0.893605401,0
0.003390949,0,0.248101201,0
0.371047906,0,0.250544735,1
0.722867825,1,0.814409812,0
0.745396803,1,0.252641327,0
0.121281956,0,0.802797569,0
0.646078088,1,0.171795051,0
0.51073724,1,0.973335503,0
0.975210284,0,0.362540887,1
0.215826991,0,0.711385805,0
0.80420015,0,0.697305839,1
0.125088745,0,0.221088545,0
0.741074255,1,0.721109317,0
0.161513749,0,0.186028078,0
0.646352984,1,0.534271125,0
0.040197212,0,0.428316278,0
0.880941949,0,0.066583489,1
0.331193172,0,0.994707939,1
0.099675881,0,0.15404786,0
0.044992491,0,0.95799951,0
0.406289266,0,0.34212327,1
0.603972852,1,0.179083402,0
0.469151175,0,0.40933407,1
0.166775863,0,0.566332776,0
0.364211628,0,0.353001933,1
0.397110127,0,0.447845086,1
0.24747661,0,0.064866371,0
0.044657755,0,0.888781126,0
0.127293458,0,0.062772857,0
0.3093358,0,0.00288533,1
0.440331319,0,0.930411224,1
0.052115428,0,0.932775374,0
0.124302244,0,0.85658902,0
0.329463914,0,0.196777072,1
0.247392084,0,0.31616899,0
0.668672931,1,0.887125405,0
0.048267689,0,0.591860219,0
0.910336971,0,0.610998242,1
0.265845519,0,0.356900136,1
0.429606633,0,0.145198657,1
0.761214292,1,0.66941584,1
0.053630517,0,0.19252502,0
0.020579112,0,0.725396579,0
0.208593832,0,0.549601026,0
0.771633001,1,0.098160297,1
0.582045681,1,0.81089963,0
0.68309053,1,0.206075239,0
0.279920526,0,0.66209248,1
0.456543177,0,0.897807125,1
0.238397497,0,0.582034314,0
0.158089898,0,0.268889027,0
0.480916878,0,0.637948596,1
0.291038346,0,0.113042335,1
0.642715854,1,0.694728906,0
0.396801992,0,0.400991779,1
0.003472668,0,0.176890074,0
0.439790802,0,0.773772439,1
0.288464709,0,0.892887042,1
0.251901148,0,0.139393517,1
0.362007038,0,0.884881539,1
0.081332076,0,0.485594269,0
0.514556508,1,0.996224413,0
0.908493769,0,0.995286599,1
0.470727781,0,0.62235287,1
0.157966406,0,0.576534656,0
0.817831827,0,0.516717126,1
0.510324876,1,0.061355174,0
0.800371181,0,0.192567544,1
0.439237778,0,0.231880641,1
0.904027305,0,0.883392585,1
0.9204201,0,0.511559581,1
0.999895673,0,0.592277199,1
0.501098183,1,0.165055439,0
0.943666111,0,0.134693994,1
0.741606117,1,0.090611789,0
0.18061719,0,0.481823597,0
0.427304941,0,0.099781448,1
0.927400816,0,0.993712607,1
0.913381128,0,0.772937469,1
0.061821567,0,0.626623138,0
0.045883385,0,0.214174816,0
0.862816674,0,0.442861578,1
0.31779792,0,0.129504449,1
0.304624288,0,0.360380723,1
0.086769447,0,0.456132785,0
0.606051625,1,0.235698507,0
0.6021361,1,0.109565783,0
0.550744172,1,0.495532968,0
0.995989694,0,0.594831223,1
0.793937419,1,0.456426048,1
0.25228244,0,0.907882307,1
0.669667401,1,0.801232039,0
0.880310699,0,0.790732913,1
0.775465008,1,0.75635679,1
0.413940926,0,0.729240398,1
0.145815448,0,0.976377291,0
0.292458456,0,0.779879623,1
0.062922744,0,0.299300048,0
0.900235796,0,0.61237695,1
0.234212312,0,0.67296581,0
0.966618036,0,0.548276208,1
0.858579429,0,0.212376009,1
0.324786013,0,0.701542342,1
0.441069533,0,0.932009725,1
0.332876953,0,0.906928701,1
0.061854739,0,0.923350108,0
0.397125583,0,0.526518643,1
0.305088941,0,0.317592398,1
0.44399355,0,0.318985369,1
0.765070594,1,0.35459218,1
0.377167293,0,0.412688064,1
0.094668585,0,0.410507922,0
0.593686346,1,0.153426486,0
0.732386661,1,0.139088292,0
0.549731029,1,0.446436286,0
0.210876314,0,0.510361599,0
0.689616104,1,0.851494542,0
0.200366076,0,0.638972515,0
0.252269181,0,0.505833872,1
0.516973945,1,0.07173252,0
0.837177293,0,0.461818175,1
0.480022737,0,0.185933738,1
0.674644682,1,0.516694639,0
0.51163702,1,0.703060163,0
0.987001177,0,0.81312929,1
0.322776336,0,0.794230972,1
0.739142617,1,0.531515782,0
0.710221503,1,0.776257559,0
0.831005503,0,0.169910118,1
0.583260337,1,0.81865331,0
0.674592366,1,0.64974257,0
0.316703577,0,0.463949186,1
0.20591252,0,0.855990424,0
0.82283647,0,0.44513853,1
0.347545566,0,0.009408693,1
0.548862743,1,0.475298116,0
0.347506048,0,0.073496087,1
0.71074321,1,0.538772984,0
0.315485439,0,0.087703348,1
0.127225103,0,0.812642804,0
0.50110557,1,0.810017242,0
0.636319783,1,0.069256247,0
0.991691204,0,0.07055922,1
0.937138065,0,0.079963233,1
0.633821595,1,0.85215663,0
0.947009165,0,0.74162539,1
0.90444697,0,0.54500747,1
0.888051402,0,0.752143741,1
0.781538454,1,0.350208403,1
0.300342544,0,0.075880988,1
0.918917688,0,0.688718374,1
0.70437296,1,0.182218639,0
0.42795067,0,0.095382445,1
0.488731868,0,0.123518918,1
0.388775147,0,0.888855215,1
0.325211137,0,0.593837202,1
0.269815593,0,0.326209537,1
0.876413061,0,0.957404678,1
0.369164625,0,0.203696515,1
0.780414884,1,0.715619222,1
0.839738933,0,0.229832565,1
0.365739715,0,0.092161349,1
0.266708587,0,0.242484433,1
0.271169494,0,0.396437724,1
0.41521332,0,0.403428793,1
0.873541933,0,0.783804576,1
0.424554845,0,0.988567311,1
0.425789082,0,0.462468872,1
0.41019368,0,0.553724156,1
0.868307747,0,0.870445918,1
0.346211456,0,0.008778859,1
0.693553258,1,0.194993192,0
0.143453518,0,0.60380332,0
0.829761227,0,0.548113369,1
0.624160364,1,0.131883905,0
0.183774572,0,0.22100313,0
0.768037703,1,0.683432245,1
0.647006021,1,0.783901017,0
0.395166122,0,0.820982618,1
0.107531691,0,0.164229086,0
0.171398337,0,0.12897326,0
0.693907993,1,0.981024512,0
0.036573514,0,0.468496322,0
0.011250861,0,0.734267723,0
0.467276727,0,0.089889807,1
0.698061602,1,0.585253269,0
0.843512665,0,0.396336342,1
0.221561074,0,0.739539524,0
0.479620213,0,0.873934242,1
0.517627576,1,0.653126127,0
0.157386888,0,0.789522534,0
0.442473749,0,0.047869204,1
0.821645543,0,0.565410455,1
0.339421177,0,0.888957165,1
0.056346318,0,0.401130409,0
0.637949116,1,0.786741662,0
0.660641567,1,0.122218101,0
0.236446369,0,0.411471776,0
0.050743572,0,0.535731899,0
0.442538028,0,0.556978553,1
0.894105664,0,0.838544916,1
0.461866047,0,0.089620702,1
0.397449038,0,0.503723083,1
0.114480299,0,0.299767108,0
0.886221465,0,0.74911868,1
0.571856829,1,0.111701537,0
0.775598892,1,0.80011155,1
0.418651805,0,0.777574007,1
0.792175982,1,0.941685266,1
0.7488074,1,0.883110334,0
0.792229227,1,0.108006371,1
0.556078848,1,0.335933391,0
0.239214612,0,0.011034717,0
0.312071443,0,0.936613085,1
0.743081689,1,0.94369164,0
0.088177009,0,0.158762109,0
0.679954045,1,0.687676174,0
0.477008463,0,0.609985922,1
0.49037527,0,0.113257159,1
0.889696294,0,0.51663142,1
0.064667851,0,0.533447655,0
0.035478736,0,0.907758622,0
0.843197888,0,0.819795315,1
0.551661942,1,0.471246443,0
0.216364454,0,0.601675651,0
0.536347784,1,0.405182095,0
0.130154583,0,0.429350806,0
0.34465513,0,0.002649779,1
0.909970892,0,0.109329962,1
0.845132144,0,0.612961405,1
0.357705531,0,0.199688968,1
0.249641914,0,0.099156533,0
0.10422193,0,0.299185068,0
0.784356599,1,0.215427443,1
0.605189937,1,0.322213006,0
0.643904881,1,0.01251709,0
0.670178728,1,0.890546411,0
0.96679629,0,0.196816633,1
0.137407653,0,0.498921312,0
0.030899681,0,0.047799408,0
0.79727993,1,0.718288375,1
0.07304236,0,0.057555356,0
0.903511546,0,0.820849548,1
0.874220505,0,0.296704825,1
0.33608837,0,0.596084908,1
0.016062093,0,0.493925625,0
0.361993995,0,0.455941004,1
0.85219437,0,0.02992343,1
0.81601709,0,0.328786484,1
0.862101813,0,0.370878009,1
0.781918903,1,0.661259626,1
0.744595698,1,0.845335509,0
0.173812028,0,0.169834856,0
0.200303009,0,0.62934078,0
0.448745338,0,0.649858233,1
0.688955011,1,0.307151854,0
0.527745032,1,0.467905839,0
0.043560541,0,0.418834783,0
0.502708459,1,0.811085408,0
0.157575707,0,0.478633834,0
0.59580042,1,0.34667781,0
0.061913885,0,0.747085658,0
0.809468211,0,0.636804197,1
0.10549517,0,0.352047848,0
0.460394202,0,0.974231013,1
0.810484476,0,0.802225433,1
0.592164172,1,0.998936015,0
0.390332285,0,0.414432403,1
0.313523428,0,0.942370972,1
0.601026067,1,0.033186168,0
0.648104847,1,0.236059841,0
0.987090345,0,0.219251215,1
0.379710836,0,0.729131274,1
0.798829268,1,0.153121604,1
0.763131905,1,0.955168542,1
0.36486953,0,0.198958679,1
0.153543604,0,0.585534252,0
0.376307992,0,0.65782889,1
0.833483174,0,0.026805598,1
0.216547437,0,0.845852595,0
0.767071911,1,0.923393992,1
0.215186077,0,0.274399059,0
0.091901079,0,0.401033561,0
0.90874415,0,0.886787615,1
0.320813549,0,0.776976854,1
0.499123738,0,0.980533789,1
0.30295546,0,0.503437465,1
0.938130328,0,0.892940841,1
0.931179407,0,0.190081676,1
0.470540248,0,0.900141043,1
0.292413297,0,0.973082687,1
0.913660416,0,0.87747975,1
0.057219071,0,0.383153158,0
0.54007272,1,0.440947083,0
0.621922648,1,0.907604568,0
0.636146582,1,0.261290654,0
0.419646732,0,0.450131011,1
0.325273254,0,0.921750546,1
0.332390781,0,0.657010644,1
0.760429291,1,0.263081783,1
0.646386244,1,0.154703162,0
0.421816922,0,0.810568155,1
0.900079877,0,0.733106946,1
0.756753175,1,0.133771605,1
0.1440153,0,0.334609568,0
0.767434892,1,0.129368863,1
0.437602162,0,0.976000098,1
0.530487606,1,0.765097798,0
0.636991706,1,0.492117509,0
0.084031269,0,0.703141741,0
0.631487935,1,0.9225682,0
0.760627996,1,0.091387999,1
0.259409063,0,0.026844975,1
0.198915373,0,0.884201109,0
0.908358457,0,0.442960368,1
0.743782034,1,0.439053665,0
0.172708067,0,0.922320445,0
0.529892558,1,0.630376561,0
0.230186305,0,0.12808068,0
0.630975364,1,0.72025804,0
0.443647472,0,0.3086733,1
0.918539857,0,0.015547921,1
0.134199941,0,0.027833465,0
0.410525209,0,0.65938089,1
0.188896651,0,0.260956496,0
0.354756201,0,0.353113871,1
0.362339183,0,0.719476056,1
0.464991341,0,0.468620254,1
0.107444393,0,0.673039733,0
0.186248859,0,0.994321,0
0.102329191,0,0.396105287,0
0.682207925,1,0.85017552,0
0.065960129,0,0.188649669,0
0.170625425,0,0.995432468,0
0.802697211,0,0.793499207,1
0.039290373,0,0.209308346,0
0.866780748,0,0.019271719,1
0.24221158,0,0.888139831,0
0.798119471,1,0.201251346,1
0.964483108,0,0.276696553,1
0.296071406,0,0.278132781,1
0.051368775,0,0.898056028,0
0.937103608,0,0.877670461,1
0.199219103,0,0.883273619,0
0.333801866,0,0.050858625,1
0.786831698,1,0.129194304,1
0.681390521,1,0.553225912,0
0.729210315,1,0.421304557,0
0.380943992,0,0.05944197,1
0.973252941,0,0.74599833,1
0.557022557,1,0.094613279,0
0.749614684,1,0.384153546,0
0.329605939,0,0.716405812,1
0.033000675,0,0.914259628,0
0.730875307,1,0.866382969,0
0.063074658,0,0.949398933,0
0.091511827,0,0.367254533,0
0.272296959,0,0.276468303,1
0.351528512,0,0.725791414,1
0.549793515,1,0.896906743,0
0.429503982,0,0.212496183,1
0.452682386,0,0.049706121,1
0.408668183,0,0.418325474,1
0.159776739,0,0.260867181,0
0.529968533,1,0.066006881,0
0.896643996,0,0.818577909,1
0.549752594,1,0.811242916,0
0.608196231,1,0.201435004,0
0.727198777,1,0.399616206,0
0.313315786,0,0.246924886,1
0.5565093,1,0.471437186,0
0.880409795,0,0.711255706,1
0.992793262,0,0.375325654,1
0.395716336,0,0.943241509,1
0.330788394,0,0.943002228,1
0.69869016,1,0.790004219,0
0.786954137,1,0.598854076,1
0.827170903,0,0.912014807,1
0.847356139,0,0.953313341,1
0.568771817,1,0.829593902,0
0.148465005,0,0.250895518,0
0.360829126,0,0.808842814,1
0.269501572,0,0.104820144,1
0.727811863,1,0.927956784,0
0.598051262,1,0.438782661,0
0.300797728,0,0.097351835,1
0.566772057,1,0.879262127,0
0.080849387,0,0.040645287,0
0.928376907,0,0.102903852,1
0.925119385,0,0.558087845,1
0.301261489,0,0.04629787,1
0.286784967,0,0.985416093,1
0.479601697,0,0.177457802,1
0.274568406,0,0.95366817,1
0.620740356,1,0.546482619,0
0.771001385,1,0.641639764,1
0.929475107,0,0.793099126,1
0.340019064,0,0.932480581,1
0.412529706,0,0.795983178,1
0.600431706,1,0.830693649,0
0.707204667,1,0.506381725,0
0.695704784,1,0.748624304,0
0.894315013,0,0.288935617,1
0.563545357,1,0.138832894,0
0.183204,0,0.236335279,0
0.35518039,0,0.98820432,1
0.105717351,0,0.678703951,0
0.003051982,0,0.624285556,0
0.998179898,0,0.997865416,1
0.220577814,0,0.133275836,0
0.547773747,1,0.206450261,0
0.157107246,0,0.903282474,0
0.230528159,0,0.481170098,0
0.247376332,0,0.098404182,0
0.361683132,0,0.849669549,1
0.828296133,0,0.881610201,1
0.285287223,0,0.221549954,1
0.209205996,0,0.10042299,0
0.730799505,1,0.483732032,0
0.03268049,0,0.650921215,0
0.956717003,0,0.621753983,1
0.828638735,0,0.98643106,1
0.119481954,0,0.853086498,0
0.609242676,1,0.211740385,0
0.478430696,0,0.002307168,1
0.572203368,1,0.875794506,0
0.950937291,0,0.418746859,1
0.488406456,0,0.234764119,1
0.420481315,0,0.722994952,1
0.213541499,0,0.41676275,0
0.197317752,0,0.822322486,0
0.444824091,0,0.899032082,1
0.748534537,1,0.033046514,0
0.661378609,1,0.207690208,0
0.032314186,0,0.69356461,0
0.959746046,0,0.582917035,1
0.072449394,0,0.211412516,0
0.893303045,0,0.654545056,1
0.849572162,0,0.038568874,1
0.001440724,0,0.138018256,0
0.060903042,0,0.290389351,0
0.952078207,0,0.120390265,1
0.53258738,1,0.62999925,0
0.220999647,0,0.312838706,0
0.718748816,1,0.376919308,0
0.877792841,0,0.98078344,1
0.313386553,0,0.827664479,1
0.935800261,0,0.477955277,1
0.294512508,0,0.284711802,1
0.331855739,0,0.782898163,1
0.530237618,1,0.1925346,0
0.451782142,0,0.754386237,1
0.819886999,0,0.996657337,1
0.530904644,1,0.100083474,0
0.772479057,1,0.163767315,1
0.383190811,0,0.655853281,1
0.753467679,1,0.394700288,1
0.614271124,1,0.242674121,0
0.196538523,0,0.281026413,0
0.668467567,1,0.268510028,0
0.149278629,0,0.417010727,0
0.941425581,0,0.841410227,1
0.125828329,0,0.229753279,0
0.718494428,1,0.553793587,0
0.909002021,0,0.576385417,1
0.031908222,0,0.566276654,0
0.984079013,0,0.101740748,1
0.178029918,0,0.117113283,0
0.192131079,0,0.598098705,0
0.110159633,0,0.405819651,0
0.465943948,0,0.334645201,1
0.583944448,1,0.535319754,0
0.941313885,0,0.096091966,1
0.296269033,0,0.405765079,1
0.106198931,0,0.165395607,0
0.08078144,0,0.150677956,0
0.378347859,0,0.757376587,1
0.741906972,1,0.112831072,0
0.688820603,1,0.615182955,0
0.691186537,1,0.050227267,0
0.655351546,1,0.691412379,0
0.539109881,1,0.601261911,0
0.023127121,0,0.297404364,0
0.022650716,0,0.72632331,0
0.365363388,0,0.450754918,1
0.772948964,1,0.363892242,1
0.765336622,1,0.236052692,1
0.056444033,0,0.450401916,0
0.824810573,0,0.389633492,1
0.111812191,0,0.732062706,0
0.293471107,0,0.3007866,1
0.619726652,1,0.981630222,0
0.713357377,1,0.015267457,0
0.514783294,1,0.977706063,0
0.080501292,0,0.385079175,0
0.115816859,0,0.808860991,0
0.098416294,0,0.311523482,0
0.534684646,1,0.662868781,0
0.119989217,0,0.475617652,0
0.99779427,0,0.385052389,1
0.024772105,0,0.544817655,0
0.102084245,0,0.739677725,0
0.556841828,1,0.775315325,0
0.510132863,1,0.856632846,0
0.894668347,0,0.985443553,1
0.878761088,0,0.542646887,1
0.214717367,0,0.249876001,0
0.446759729,0,0.434636823,1
0.743254221,1,0.684590993,0
0.770632247,1,0.854626887,1
0.895062897,0,0.67571586,1
0.579369376,1,0.373375666,0
0.416190516,0,0.002043357,1
0.756131359,1,0.233467969,1
0.623723798,1,0.477628536,0
0.950332933,0,0.43287204,1
0.042489773,0,0.48148255,0
0.657685946,1,0.335072576,0
0.532534553,1,0.773337702,0
0.379013419,0,0.851962579,1
0.88654702,0,0.147046643,1
0.27051352,0,0.594248244,1
0.671243594,1,0.062099305,0
0.185152029,0,0.157288012,0
0.182581738,0,0.034580854,0
0.39193679,0,0.237085903,1
0.092630604,0,0.58171542,0
0.922799296,0,0.241681599,1
0.260452761,0,0.997872346,1
0.816592019,0,0.403335232,1
0.594048241,1,0.452156697,0
0.07742207,0,0.612538778,0
0.713954652,1,0.701982395,0
0.734281636,1,0.078716938,0
0.695754822,1,0.755853323,0
0.009420045,0,0.928425786,0
0.141701335,0,0.519042024,0
0.929160232,0,0.742744383,1
0.118208581,0,0.55504547,0
0.54206358,1,0.408834164,0
0.733369013,1,0.220610943,0
0.798919825,1,0.69198511,1
0.374018063,0,0.329616221,1
0.77453863,1,0.330475332,1
0.432968039,0,0.448905301,1
0.592108114,1,0.773588035,0
0.755471141,1,0.476052325,1
0.69339106,1,0.344312215,0
0.154180121,0,0.302125294,0
0.606389771,1,0.816540612,0
0.502202743,1,0.443258523,0
0.379660638,0,0.579064776,1
0.944175514,0,0.812842639,1
0.097121513,0,0.303858079,0
0.897301496,0,0.711044685,1
0.49685372,0,0.755269403,1
0.809002736,0,0.79271332,1
0.830425981,0,0.221546326,1
0.455582744,0,0.20195891,1
0.109537688,0,0.954280993,0
0.376463836,0,0.587490267,1
0.354314223,0,0.247477587,1
0.019077711,0,0.390190345,0
0.913798131,0,0.328178918,1
0.116352738,0,0.831163372,0
0.266737983,0,0.657210998,1
0.621600282,1,0.63911142,0
0.241714659,0,0.923130261,0
0.240521024,0,0.127263625,0
0.412482947,0,0.223878214,1
0.341346385,0,0.193182146,1
0.135469638,0,0.330199635,0
0.63822596,1,0.822440614,0
0.062492639,0,0.846002139,0
0.926239589,0,0.564914659,1
0.307236075,0,0.195318002,1
0.006533804,0,0.874695148,0
0.789707511,1,0.591440507,1
0.607402445,1,0.533108215,0
0.658094717,1,0.577760679,0
0.629206253,1,0.50247367,0
0.750633428,1,0.107292051,1
0.685544929,1,0.322758503,0
0.128425462,0,0.004429832,0
0.446357715,0,0.892378394,1
0.256549526,0,0.141571539,1
0.772332776,1,0.806733078,1
0.359772909,0,0.362297881,1
0.303816623,0,0.013311502,1
0.589510814,1,0.977103115,0
0.385860897,0,0.009984278,1
0.315343695,0,0.432928434,1
0.833271157,0,0.887096712,1
0.869958986,0,0.673399626,1
0.397262178,0,0.138274533,1
0.090465154,0,0.444137713,0
0.302041275,0,0.850701717,1
0.857283747,0,0.789139644,1
0.126996267,0,0.995256416,0
0.640233059,1,0.561417667,0
0.289842021,0,0.776236896,1
0.314742952,0,0.665548051,1
0.969501249,0,0.773560425,1
0.44109225,0,0.523977525,1
0.338243924,0,0.124624413,1
0.380121347,0,0.66076184,1
0.163288324,0,0.476556004,0
0.745097287,1,0.355583214,0
0.192203809,0,0.17047144,0
0.55247268,1,0.438924929,0
0.507182771,1,0.681770992,0
0.090493114,0,0.953575026,0
0.995199301,0,0.121836173,1
0.274415537,0,0.940527656,1
0.738563174,1,0.181570582,0
0.437238907,0,0.233189695,1
0.94929735,0,0.345566729,1
0.569279567,1,0.38325482,0
0.680068355,1,0.738059337,0
0.110865074,0,0.588576652,0
0.246065822,0,0.291370673,0
0.720363666,1,0.727678346,0
0.042378161,0,0.993382146,0
0.340290188,0,0.461150079,1
0.328751168,0,0.146896734,1
0.886822737,0,0.019373924,1
0.786070656,1,0.152336417,1
0.608845286,1,0.787040877,0
0.840635668,0,0.16112345,1
0.233995298,0,0.242989589,0
0.458880495,0,0.416687787,1
0.062367533,0,0.660832706,0
0.804958788,0,0.768272938,1
0.901194108,0,0.503909852,1
0.751629403,1,0.479433844,1
0.940185401,0,0.52720643,1
0.118286916,0,0.301836075,0
0.132558943,0,0.350473396,0
0.009034079,0,0.40966483,0
0.345918804,0,0.97965164,1
0.17482802,0,0.185763513,0
0.847622086,0,0.546867048,1
0.803688203,0,0.77686819,1
0.072177049,0,0.448169094,0
0.950624665,0,0.616235438,1
0.247828086,0,0.526625948,0
0.89281512,0,0.739946411,1
0.266925852,0,0.025776467,1
0.899950877,0,0.889932576,1
0.121099061,0,0.887241049,0
0.977589263,0,0.053483423,1
0.464617593,0,0.146089284,1
0.077165586,0,0.638954934,0
0.038020047,0,0.402625385,0
0.797406593,1,0.441499038,1
0.565671575,1,0.975041671,0
0.921789615,0,0.778584458,1
0.458585407,0,0.138133966,1
0.868495014,0,0.842637676,1
0.639607044,1,0.022238697,0
0.058199469,0,0.643594466,0
0.258323147,0,0.171259603,1
0.631950063,1,0.48761025,0
0.462167276,0,0.050956311,1
0.022180373,0,0.108524557,0
0.184682736,0,0.050669549,0
0.678955709,1,0.746351249,0
0.790144411,1,0.987901322,1
0.677811486,1,0.558062167,0
0.45648719,0,0.589074262,1
0.638196075,1,0.053964343,0
0.235248972,0,0.148004376,0
0.21724807,0,0.631223247,0
0.992681107,0,0.154005532,1
0.477278778,0,0.069201706,1
0.824362931,0,0.726376676,1
0.300726037,0,0.331080003,1
0.223467609,0,0.24650989,0
0.182879736,0,0.480470982,0
0.412275251,0,0.002736439,1
0.878477467,0,0.42517189,1
0.37502796,0,0.790513585,1
0.779364441,1,0.068655128,1
0.931696443,0,0.726786018,1
0.562276845,1,0.916456245,0
0.525815147,1,0.315941656,0
0.530421522,1,0.948734297,0
0.878229522,0,0.048645353,1
0.202719741,0,0.882723107,0
0.600845787,1,0.521839564,0
0.305932283,0,0.914738358,1
0.454097209,0,0.99883647,1
0.381355373,0,0.097149129,1
0.227216587,0,0.465953933,0
0.681840461,1,0.865327552,0
0.289687173,0,0.446405843,1
0.29716717,0,0.596235643,1
0.336869597,0,0.420651999,1
0.632962625,1,0.560377842,0
0.882134147,0,0.540510786,1
0.010849129,0,0.202951624,0
0.660789283,1,0.097370636,0
0.624397588,1,0.125065144,0
0.060078607,0,0.499146519,0
0.556212014,1,0.744501877,0
0.006126013,0,0.864169957,0
